"id","position_id/id","tax_dest_id/id","tax_src_id/id"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_normale","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_normale"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_normale_ttc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_normale_ttc"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_specifique","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_specifique"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_specifique_ttc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_specifique_ttc"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_intermediaire","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_intermediaire"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_intermediaire_ttc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_intermediaire_ttc"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_reduite","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_reduite"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_reduite_ttc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_reduite_ttc"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_super_reduite","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_super_reduite"
"l10n_fr.1_fp_tax_template_intraeub2b_vt_super_reduite_ttc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_0","l10n_fr.1_tva_super_reduite_ttc"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_normale_deduc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_normale","l10n_fr.1_tva_acq_normale"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_normale_acq","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_acq_intra_normale","l10n_fr.1_tva_acq_normale"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_specifique_deduc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_specifique","l10n_fr.1_tva_acq_specifique"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_specifique_acq","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_acq_intra_specifique","l10n_fr.1_tva_acq_specifique"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_intermediaire_deduc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_intermediaire","l10n_fr.1_tva_acq_intermediaire"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_intermediaire_acq","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_acq_intra_intermediaire","l10n_fr.1_tva_acq_intermediaire"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_reduite_deduc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_reduite","l10n_fr.1_tva_acq_reduite"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_reduite_acq","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_acq_intra_reduite","l10n_fr.1_tva_acq_reduite"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_super_reduite_deduc","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_intra_super_reduite","l10n_fr.1_tva_acq_super_reduite"
"l10n_fr.1_fp_tax_template_intraeub2b_ha_super_reduite_acq","l10n_fr.1_fiscal_position_template_intraeub2b","l10n_fr.1_tva_acq_intra_super_reduite","l10n_fr.1_tva_acq_super_reduite"
"l10n_fr.1_fp_tax_template_impexp_vt_normale","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_normale"
"l10n_fr.1_fp_tax_template_impexp_vt_normale_ttc","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_normale_ttc"
"l10n_fr.1_fp_tax_template_impexp_vt_specifique","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_specifique"
"l10n_fr.1_fp_tax_template_impexp_vt_specifique_ttc","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_specifique_ttc"
"l10n_fr.1_fp_tax_template_impexp_vt_intermediaire","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_intermediaire"
"l10n_fr.1_fp_tax_template_impexp_vt_intermediaire_ttc","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_intermediaire_ttc"
"l10n_fr.1_fp_tax_template_impexp_vt_reduite","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_reduite"
"l10n_fr.1_fp_tax_template_impexp_vt_reduite_ttc","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_reduite_ttc"
"l10n_fr.1_fp_tax_template_impexp_vt_super_reduite","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_super_reduite"
"l10n_fr.1_fp_tax_template_impexp_vt_super_reduite_ttc","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_export_0","l10n_fr.1_tva_super_reduite_ttc"
"l10n_fr.1_fp_tax_template_impexp_ha_normale","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_import_0","l10n_fr.1_tva_acq_normale"
"l10n_fr.1_fp_tax_template_impexp_ha_specifique","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_import_0","l10n_fr.1_tva_acq_specifique"
"l10n_fr.1_fp_tax_template_impexp_ha_intermediaire","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_import_0","l10n_fr.1_tva_acq_intermediaire"
"l10n_fr.1_fp_tax_template_impexp_ha_reduite","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_import_0","l10n_fr.1_tva_acq_reduite"
"l10n_fr.1_fp_tax_template_impexp_ha_super_reduite","l10n_fr.1_fiscal_position_template_import_export","l10n_fr.1_tva_import_0","l10n_fr.1_tva_acq_super_reduite"
