"id","account_id/id","amount","amount_type","children_tax_ids/id","description","name","price_include","refund_account_id/id","sequence","type_tax_use","company_id/id"
"l10n_fr.1_tva_acq_normale","l10n_fr.1_pcg_44566","20.0","percent","","ACH-20.0","TVA déductible (achat) 20,0%","False","l10n_fr.1_pcg_44566","9","purchase","base.main_company"
"l10n_fr.1_tva_normale","l10n_fr.1_pcg_445711","20.0","percent","","20.0","TVA collectée (vente) 20,0%","False","l10n_fr.1_pcg_445711","9","sale","base.main_company"
"l10n_fr.1_tva_acq_super_reduite_TTC","l10n_fr.1_pcg_44566","2.1","percent","","ACH-2.1-TTC","TVA déductible (achat) 2,1% TTC","True","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_imm_super_reduite","l10n_fr.1_pcg_44562","2.1","percent","","IMMO-2.1","TVA déd./immobilisation (achat) 2,1%","False","l10n_fr.1_pcg_44562","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intra_reduite","l10n_fr.1_pcg_445662","5.5","percent","","ACH_UE_ded.-5.5","TVA déd. s/ acq. intracommunautaire (achat) 5,5%","False","l10n_fr.1_pcg_445662","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_reduite","l10n_fr.1_pcg_44566","5.5","percent","","ACH-5.5","TVA déductible (achat) 5,5%","False","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_super_reduite","l10n_fr.1_pcg_44566","2.1","percent","","ACH-2.1","TVA déductible (achat) 2,1%","False","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intra_super_reduite","l10n_fr.1_pcg_445662","2.1","percent","","ACH_UE_ded.-2.1","TVA déd. s/ acq. intracommunautaire (achat) 2,1%","False","l10n_fr.1_pcg_445662","10","purchase","base.main_company"
"l10n_fr.1_tva_import_0","l10n_fr.1_pcg_44566","0.0","percent","","IMPORT-0","TVA 0% import (achat)","False","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_intra_super_reduite","l10n_fr.1_pcg_445203","-2.1","percent","","ACH_UE_due-2.1","TVA due s/ acq. intracommunautaire (achat) 2,1%","False","l10n_fr.1_pcg_445203","10","purchase","base.main_company"
"l10n_fr.1_tva_intra_reduite","l10n_fr.1_pcg_445203","-5.5","percent","","ACH_UE_due-5.5","TVA due s/ acq. intracommunautaire (achat) 5,5%","False","l10n_fr.1_pcg_445203","10","purchase","base.main_company"
"l10n_fr.1_tva_intra_specifique","l10n_fr.1_pcg_445203","-8.5","percent","","ACH_UE_due-8.5","TVA due s/ acq. intracommunautaire (achat) 8,5%","False","l10n_fr.1_pcg_445203","10","purchase","base.main_company"
"l10n_fr.1_tva_intra_intermediaire","l10n_fr.1_pcg_445202","-10.0","percent","","ACH_UE_due-10.0","TVA due s/ acq. intracommunautaire (achat) 10,0%","False","l10n_fr.1_pcg_445202","10","purchase","base.main_company"
"l10n_fr.1_tva_intra_normale","l10n_fr.1_pcg_445201","-20.0","percent","","ACH_UE_due-20.0","TVA due s/ acq. intracommunautaire (achat) 20,0%","False","l10n_fr.1_pcg_445201","10","purchase","base.main_company"
"l10n_fr.1_tva_normale_ttc","l10n_fr.1_pcg_445711","20.0","percent","","20.0-TTC","TVA collectée (vente) 20,0% TTC","True","l10n_fr.1_pcg_445711","10","sale","base.main_company"
"l10n_fr.1_tva_intermediaire_ttc","l10n_fr.1_pcg_445712","10.0","percent","","10.0-TTC","TVA collectée (vente) 10,0% TTC","True","l10n_fr.1_pcg_445712","10","sale","base.main_company"
"l10n_fr.1_tva_intermediaire","l10n_fr.1_pcg_445712","10.0","percent","","10.0","TVA collectée (vente) 10,0%","False","l10n_fr.1_pcg_445712","10","sale","base.main_company"
"l10n_fr.1_tva_specifique_ttc","l10n_fr.1_pcg_445713","8.5","percent","","8.5-TTC","TVA collectée (vente) 8,5% TTC","True","l10n_fr.1_pcg_445713","10","sale","base.main_company"
"l10n_fr.1_tva_specifique","l10n_fr.1_pcg_445713","8.5","percent","","8.5","TVA collectée (vente) 8,5%","False","l10n_fr.1_pcg_445713","10","sale","base.main_company"
"l10n_fr.1_tva_reduite_ttc","l10n_fr.1_pcg_445713","5.5","percent","","5.5-TTC","TVA collectée (vente) 5,5% TTC","True","l10n_fr.1_pcg_445713","10","sale","base.main_company"
"l10n_fr.1_tva_reduite","l10n_fr.1_pcg_445713","5.5","percent","","5.5","TVA collectée (vente) 5,5%","False","l10n_fr.1_pcg_445713","10","sale","base.main_company"
"l10n_fr.1_tva_super_reduite_ttc","l10n_fr.1_pcg_445713","2.1","percent","","2.1-TTC","TVA collectée (vente) 2,1% TTC","True","l10n_fr.1_pcg_445713","10","sale","base.main_company"
"l10n_fr.1_tva_super_reduite","l10n_fr.1_pcg_445713","2.1","percent","","2.1","TVA collectée (vente) 2,1%","False","l10n_fr.1_pcg_445713","10","sale","base.main_company"
"l10n_fr.1_tva_export_0","","0.0","percent","","EXPORT-0","TVA 0% export (vente)","False","","10","sale","base.main_company"
"l10n_fr.1_tva_0","","0.0","percent","","EXO-0","TVA 0% autres opérations non imposables (vente)","False","","10","sale","base.main_company"
"l10n_fr.1_tva_acq_reduite_TTC","l10n_fr.1_pcg_44566","5.5","percent","","ACH-5.5-TTC","TVA déductible (achat) 5,5% TTC","True","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_imm_reduite","l10n_fr.1_pcg_44562","5.5","percent","","IMMO-5.5","TVA déd./immobilisation (achat) 5,5%","False","l10n_fr.1_pcg_44562","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intra_specifique","l10n_fr.1_pcg_445662","8.5","percent","","ACH_UE_ded.-8.5","TVA déd. s/ acq. intracommunautaire (achat) 8,5%","False","l10n_fr.1_pcg_445662","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_specifique","l10n_fr.1_pcg_44566","8.5","percent","","ACH-8.5","TVA déductible (achat) 8,5%","False","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_specifique_TTC","l10n_fr.1_pcg_44566","8.5","percent","","ACH-8.5-TTC","TVA déductible (achat) 8,5% TTC","True","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_imm_specifique","l10n_fr.1_pcg_44562","8.5","percent","","IMMO-8.5","TVA déd./immobilisation (achat) 8,5%","False","l10n_fr.1_pcg_44562","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intra_intermediaire","l10n_fr.1_pcg_445662","10.0","percent","","ACH_UE_ded.-10.0","TVA déd. s/ acq. intracommunautaire (achat) 10,0%","False","l10n_fr.1_pcg_445662","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intermediaire","l10n_fr.1_pcg_44566","10.0","percent","","ACH-10.0","TVA déductible (achat) 10,0%","False","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intermediaire_TTC","l10n_fr.1_pcg_44566","10.0","percent","","ACH-10.0-TTC","TVA déductible (achat) 10,0% TTC","True","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_imm_intermediaire","l10n_fr.1_pcg_44562","10.0","percent","","IMMO-10.0","TVA déd./immobilisation (achat) 10,0%","False","l10n_fr.1_pcg_44562","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_intra_normale","l10n_fr.1_pcg_445662","20.0","percent","","ACH_UE_ded.-20.0","TVA déd. s/ acq. intracommunautaire (achat) 20,0%","False","l10n_fr.1_pcg_445662","10","purchase","base.main_company"
"l10n_fr.1_tva_acq_normale_TTC","l10n_fr.1_pcg_44566","20.0","percent","","ACH-20.0-TTC","TVA déductible (achat) 20,0% TTC","True","l10n_fr.1_pcg_44566","10","purchase","base.main_company"
"l10n_fr.1_tva_imm_normale","l10n_fr.1_pcg_44562","20.0","percent","","IMMO-20.0","TVA déd./immobilisation (achat) 20,0%","False","l10n_fr.1_pcg_44562","10","purchase","base.main_company"
"l10n_fr.1_tva_intra_0","l10n_fr.1_pcg_445201","0.0","percent","","UE-0","TVA 0% livraisons intracommunautaires (vente)","False","l10n_fr.1_pcg_445201","10","sale","base.main_company"
