"id","company_id/id","fields_id/id","name","res_id","type","value_binary","value_datetime","value_float","value_integer","value_reference","value_text"
"__setup__.fr_ir_property_property_account_receivable_id","base.main_company","account.field_res_partner_property_account_receivable_id","property_account_receivable_id","","many2one","","","0.0","0","l10n_fr.1_fr_pcg_recv",""
"__setup__.fr_ir_property_property_account_payable_id","base.main_company","account.field_res_partner_property_account_payable_id","property_account_payable_id","","many2one","","","0.0","0","l10n_fr.1_fr_pcg_pay",""
"__setup__.fr_ir_property_property_account_expense_categ_id","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","","many2one","","","0.0","0","l10n_fr.1_pcg_6071",""
"__setup__.fr_ir_property_property_account_income_categ_id","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","","many2one","","","0.0","0","l10n_fr.1_pcg_7071",""
"stock_account.property_stock_account_output_prd","base.main_company","stock_account.field_product_template_property_stock_account_output","property_stock_account_output","","many2one","","","0.0","0","",""
"stock_account.property_stock_account_input_prd","base.main_company","stock_account.field_product_template_property_stock_account_input","property_stock_account_input","","many2one","","","0.0","0","",""
"stock_account.property_stock_account_output_categ_id","base.main_company","stock_account.field_product_category_property_stock_account_output_categ_id","property_stock_account_output_categ_id","","many2one","","","0.0","0","",""
"stock_account.property_stock_account_input_categ_id","base.main_company","stock_account.field_product_category_property_stock_account_input_categ_id","property_stock_account_input_categ_id","","many2one","","","0.0","0","",""
"__setup__.fr_ir_property_property_account_expense_categ_id_69","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,58","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_69","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,58","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706001",""
"__setup__.fr_ir_property_property_account_expense_categ_id_70","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,59","many2one","","","0.0","0","__custom__.l10n_fr_pcg_604200",""
"__setup__.fr_ir_property_property_account_income_categ_id_70","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,59","many2one","","","0.0","0","",""
"__setup__.fr_ir_property_property_account_expense_categ_id_71","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,60","many2one","","","0.0","0","__custom__.l10n_fr_pcg_604200",""
"__setup__.fr_ir_property_property_account_income_categ_id_71","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,60","many2one","","","0.0","0","",""
"__setup__.fr_ir_property_property_account_expense_categ_id_72","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,61","many2one","","","0.0","0","__custom__.l10n_fr_pcg_606320",""
"__setup__.fr_ir_property_property_account_income_categ_id_72","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,61","many2one","","","0.0","0","",""
"__setup__.fr_ir_property_property_account_expense_categ_id_73","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,62","many2one","","","0.0","0","__custom__.l10n_fr_pcg_606325",""
"__setup__.fr_ir_property_property_account_income_categ_id_73","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,62","many2one","","","0.0","0","",""
"__setup__.fr_ir_property_property_account_expense_categ_id_74","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,63","many2one","","","0.0","0","__custom__.l10n_fr_pcg_606326",""
"__setup__.fr_ir_property_property_account_income_categ_id_74","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,63","many2one","","","0.0","0","",""
"__setup__.fr_ir_property_property_account_expense_categ_id_75","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,64","many2one","","","0.0","0","__custom__.l10n_fr_pcg_607021",""
"__setup__.fr_ir_property_property_account_income_categ_id_75","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,64","many2one","","","0.0","0","__custom__.l10n_fr_pcg_707000",""
"__setup__.fr_ir_property_property_account_expense_categ_id_76","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,65","many2one","","","0.0","0","__custom__.l10n_fr_pcg_607050",""
"__setup__.fr_ir_property_property_account_income_categ_id_76","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,65","many2one","","","0.0","0","l10n_fr.1_pcg_7072",""
"__setup__.fr_ir_property_property_account_income_categ_id_77","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,66","many2one","","","0.0","0","__custom__.l10n_fr_pcg_707000",""
"__setup__.fr_ir_property_property_account_expense_categ_id_77","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,67","many2one","","","0.0","0","l10n_fr.1_pcg_6072",""
"__setup__.fr_ir_property_property_account_expense_categ_id_78","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,68","many2one","","","0.0","0","__custom__.l10n_fr_pcg_613510",""
"__setup__.fr_ir_property_property_account_income_categ_id_78","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,68","many2one","","","0.0","0","l10n_fr.1_pcg_7083",""
"__setup__.fr_ir_property_property_account_expense_categ_id_79","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,69","many2one","","","0.0","0","l10n_fr.1_pcg_6242",""
"__setup__.fr_ir_property_property_account_income_categ_id_79","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,69","many2one","","","0.0","0","l10n_fr.1_pcg_7085",""
"__setup__.fr_ir_property_property_account_expense_categ_id_80","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,70","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_80","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,70","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706100",""
"__setup__.fr_ir_property_property_account_expense_categ_id_81","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,71","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_81","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,71","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706111",""
"__setup__.fr_ir_property_property_account_expense_categ_id_82","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,72","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_82","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,72","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706130",""
"__setup__.fr_ir_property_property_account_expense_categ_id_83","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,73","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_83","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,73","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706140",""
"__setup__.fr_ir_property_property_account_expense_categ_id_84","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,74","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_84","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,74","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706150",""
"__setup__.fr_ir_property_property_account_expense_categ_id_85","base.main_company","account.field_product_category_property_account_expense_categ_id","property_account_expense_categ_id","product.category,75","many2one","","","0.0","0","l10n_fr.1_pcg_604",""
"__setup__.fr_ir_property_property_account_income_categ_id_85","base.main_company","account.field_product_category_property_account_income_categ_id","property_account_income_categ_id","product.category,75","many2one","","","0.0","0","__custom__.l10n_fr_pcg_706160",""
"__setup__.fr_ir_property_property_account_payable_id_4","base.main_company","account.field_res_partner_property_account_payable_id","property_account_payable_id","res.partner,30","many2one","","","0.0","0","",""
